# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2136375713
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=results_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta0,betas.1,logit_rho,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,phi.16,phi.17,phi.18,phi.19,phi.20,phi.21,phi.22,phi.23,phi.24,phi.25,phi.26,phi.27,phi.28,phi.29,phi.30,phi.31,phi.32,phi.33,phi.34,phi.35,phi.36,phi.37,phi.38,phi.39,phi.40,phi.41,phi.42,phi.43,phi.44,phi.45,phi.46,phi.47,phi.48,phi.49,phi.50,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,theta.29,theta.30,theta.31,theta.32,theta.33,theta.34,theta.35,theta.36,theta.37,theta.38,theta.39,theta.40,theta.41,theta.42,theta.43,theta.44,theta.45,theta.46,theta.47,theta.48,theta.49,theta.50,sigma,rho,convolved_re.1,convolved_re.2,convolved_re.3,convolved_re.4,convolved_re.5,convolved_re.6,convolved_re.7,convolved_re.8,convolved_re.9,convolved_re.10,convolved_re.11,convolved_re.12,convolved_re.13,convolved_re.14,convolved_re.15,convolved_re.16,convolved_re.17,convolved_re.18,convolved_re.19,convolved_re.20,convolved_re.21,convolved_re.22,convolved_re.23,convolved_re.24,convolved_re.25,convolved_re.26,convolved_re.27,convolved_re.28,convolved_re.29,convolved_re.30,convolved_re.31,convolved_re.32,convolved_re.33,convolved_re.34,convolved_re.35,convolved_re.36,convolved_re.37,convolved_re.38,convolved_re.39,convolved_re.40,convolved_re.41,convolved_re.42,convolved_re.43,convolved_re.44,convolved_re.45,convolved_re.46,convolved_re.47,convolved_re.48,convolved_re.49,convolved_re.50
-78.9288,0.981321,0.00690417,10,1023,0,123.458,0.269416,0.0201362,2.17793,7.97483,-44.6991,-23.0698,-15.5392,-18.5686,-50.9978,7.14876,-18.6759,32.8227,-53.4543,29.1635,3.52294,-4.77013,8.54266,42.2504,-23.2315,15.8002,15.868,0.976809,5.21083,-0.464506,15.8356,33.219,-39.5392,-28.3579,-28.6991,21.1726,17.7771,38.3827,14.6687,-34.2653,-10.6063,22.6468,7.03041,-20.7718,15.4785,12.5751,-9.48963,-47.1634,16.4645,6.73768,23.4696,9.16993,-7.71539,33.4934,-18.789,42.0681,5.91009,-4.03612,-2.37609,0.552223,0.166117,-0.635248,0.100581,0.83251,0.463002,-0.249895,-0.96804,-0.288215,1.51942,1.39894,0.95727,0.545305,2.3475,0.355387,-0.489821,-2.17509,-0.327309,1.85508,1.13998,0.984856,-0.714203,-1.49537,-0.0417076,-1.76649,-0.608798,-0.110514,-0.752845,-0.427633,-2.49406,0.312956,-1.04297,0.083963,-0.234844,0.570431,0.0384991,-1.76115,-0.25179,0.248604,-1.18659,-1.24765,0.139236,-1.31991,-0.585293,0.36358,-0.500291,-1.94685,-0.105436,-0.0749554,1.03903,0.00228952,0.89825,5.52062,-29.9029,-15.6633,-10.3818,-12.1785,-34.0294,4.71116,-12.8247,21.9048,-35.3387,19.9907,2.66632,-3.02285,6.47382,28.4282,-15.7252,9.89496,10.5298,1.24637,3.85576,0.00285532,10.3847,21.7853,-26.5112,-19.568,-19.4274,14.1539,11.6735,25.5864,9.03494,-22.8636,-7.44067,15.204,4.63665,-13.7386,10.3855,7.86567,-6.43996,-31.5281,10.6554,4.1174,15.773,5.72437,-5.3573,22.5622,-12.7513,27.5717,3.92712,-2.72879,-1.26094
-80.8395,0.831256,0.0105962,10,1023,0,137.324,0.852261,-0.0684406,-0.223936,10.7139,-44.2093,-21.6693,-15.1967,-17.4737,-52.0281,2.30294,-19.1376,34.8635,-54.0712,27.0956,4.35331,-3.65944,9.57484,38.176,-26.5227,13.6343,13.8391,1.57867,6.69199,-1.37146,15.0146,33.708,-37.3134,-25.7787,-28.6355,22.4408,20.1598,40.8419,14.577,-33.3005,-13.1409,24.1857,2.99024,-21.1294,15.5457,12.9457,-8.39293,-45.5527,15.5483,5.3977,25.0432,9.33993,-6.73759,29.995,-21.148,43.5333,6.66116,-4.40984,0.18789,-1.7385,-0.184027,-0.578998,1.83087,0.232125,0.773547,-0.0617531,-0.198617,-1.56444,0.31034,-0.695345,-1.23118,-0.296609,1.21159,-0.353889,0.166782,3.0207,2.07017,-1.09789,1.14966,-0.324105,1.60712,0.216821,-1.21249,0.858495,0.711559,-0.127519,1.72804,1.93253,-0.0940531,0.00148548,-0.275478,0.205949,0.457569,-1.62983,-1.60964,-0.278729,0.879458,1.06694,-2.48959,0.387378,0.17471,0.422839,1.59825,-0.673688,-0.509129,1.12542,0.49632,0.858396,-0.622227,0.00132296,0.444249,3.75346,-20.9731,-10.6444,-5.79732,-8.06233,-23.9442,1.03934,-9.16765,15.2649,-25.2524,12.2518,1.13389,-1.94581,5.41585,17.7286,-12.3758,8.67776,8.06565,-0.0744371,4.01099,-0.887988,8.27449,16.0483,-18.4897,-11.5095,-12.9655,10.4813,10.7896,20.6895,6.80004,-15.6934,-6.39867,11.5523,1.75041,-11.1733,6.12673,5.89351,-3.29997,-20.6736,5.47196,2.83273,11.9331,4.71714,-1.98395,13.6344,-10.3466,21.3563,3.50941,-1.43844,-0.37531
-78.4296,0.995792,0.0117621,10,1023,0,128.158,0.187929,0.0203801,-0.240741,8.98214,-45.8979,-19.0738,-11.8819,-16.0213,-57.0288,1.20115,-18.4986,33.3579,-51.7917,30.2714,3.97287,0.798303,9.50265,38.9132,-25.8181,22.693,15.5592,6.32407,8.63885,-0.34029,17.9786,33.5708,-41.8487,-27.395,-31.5183,23.1498,18.3373,43.7778,15.6899,-35.7666,-20.0587,20.6344,0.498327,-23.6408,13.6267,10.5937,-10.4674,-46.9539,22.8792,7.18972,21.9027,10.7624,-13.502,30.7189,-20.2136,47.5985,1.94984,-0.978744,-2.32938,1.80899,-0.112224,0.253798,-1.68255,-0.707694,-0.372361,-0.305102,0.2196,0.908115,-0.843809,0.93926,1.57219,-0.138052,-1.04423,-0.0985333,0.867295,-2.95817,-1.77323,1.16423,-1.26854,0.517215,-1.25467,-0.0801222,1.32855,-0.646118,-0.227071,0.433295,-2.11499,-1.4811,0.0953395,-0.0602905,0.393195,-0.389466,-0.35733,1.53141,1.11182,0.440214,-1.01123,-1.47501,2.8068,0.0467451,0.316285,-0.186865,-1.97378,0.395563,-0.12436,-0.550776,-0.332208,-0.608693,0.371809,0.00334271,0.440104,5.56709,-21.6145,-8.75754,-6.83276,-8.04508,-27.0306,0.335159,-8.5133,16.3276,-24.9267,14.903,3.04007,0.271182,3.6763,18.1803,-11.4622,8.43173,5.97195,3.83775,3.10326,0.227383,7.4949,15.688,-18.637,-13.3344,-14.955,11.1837,7.01943,19.4278,7.4314,-16.8231,-9.11526,9.38813,-0.0336127,-9.94392,7.22419,5.29885,-5.66687,-23.1296,12.8328,3.40765,10.5112,4.90877,-7.81066,14.7061,-9.57521,21.9162,0.666086,-0.914587,-0.814496
-79.3121,0.138368,0.0184643,2,5,1,134.798,0.174723,0.00620042,-0.236185,8.98693,-45.9293,-19.065,-11.8772,-16.0305,-57.026,1.23973,-18.5044,33.3544,-51.7938,30.2732,3.98083,0.801795,9.50266,38.914,-25.8252,22.6752,15.5412,6.31185,8.64463,-0.348252,17.9808,33.5518,-41.8615,-27.4018,-31.5236,23.1286,18.3538,43.7989,15.6948,-35.7574,-20.1118,20.6315,0.469961,-23.69,13.6365,10.5725,-10.4243,-46.9386,22.8567,7.1988,21.9086,10.7485,-13.4941,30.73,-20.1895,47.6261,1.94971,-0.996148,-2.32359,1.8229,-0.103269,0.23139,-1.69537,-0.726456,-0.350011,-0.305878,0.179007,0.893104,-0.835089,0.924998,1.54662,-0.125878,-1.03054,-0.0977992,0.904945,-2.92061,-1.74654,1.13456,-1.26158,0.534597,-1.28142,-0.0709708,1.3099,-0.638138,-0.231056,0.455517,-2.13076,-1.46795,0.0733487,-0.0397471,0.375112,-0.362102,-0.368999,1.53101,1.11595,0.458331,-0.985095,-1.43867,2.78963,0.0621142,0.294418,-0.177204,-1.95592,0.381773,-0.120761,-0.577535,-0.328618,-0.610314,0.379745,0.00319896,0.441227,5.58376,-21.65,-8.78178,-6.84599,-8.07249,-27.0465,0.35365,-8.55759,16.334,-24.9515,14.9106,3.02589,0.282504,3.69301,18.2046,-11.4535,8.46723,5.99405,3.81274,3.11729,0.236045,7.48761,15.7061,-18.683,-13.3475,-14.9792,11.2039,7.02794,19.4748,7.4266,-16.8248,-9.16599,9.41985,-0.0550927,-9.98264,7.23917,5.30846,-5.63262,-23.1222,12.8209,3.42767,10.5104,4.91603,-7.8002,14.7191,-9.57316,21.938,0.670123,-0.924103,-0.807516
-78.5142,0.978383,0.00475223,10,1023,0,130.655,0.480464,0.0143938,-0.347753,13.525,-46.3047,-22.8209,-15.3001,-11.5826,-54.2319,4.3033,-20.0509,35.6588,-54.2912,25.6997,4.45603,4.72469,12.8743,38.2217,-28.9285,18.8104,14.6279,5.68381,8.58101,0.824435,17.6642,30.1791,-44.1605,-26.3286,-36.3517,22.9203,23.4416,42.3721,18.0268,-37.0962,-18.3474,15.0171,1.93507,-29.2219,17.4542,4.955,-11.2168,-43.5829,25.9868,7.33358,20.522,13.2954,-10.5727,29.0961,-20.2981,44.1594,7.34638,1.65012,-0.588878,-1.7606,-0.0865202,-0.312893,1.87003,0.580295,0.33673,0.33243,-0.147819,-0.735242,1.0143,-1.04028,-1.53175,0.0936046,1.11953,-0.0441901,-0.857638,2.72438,1.76709,-1.1081,1.33982,-0.499335,1.23985,0.138682,-1.18351,0.735946,-0.00711934,-0.357434,2.1441,1.28468,-0.0272578,-0.00720141,-0.421692,0.63923,0.338577,-1.44507,-1.09996,-0.431527,1.07472,1.21041,-2.8307,-0.112439,-0.436831,0.252505,1.84083,-0.337071,0.00668655,0.580713,0.499538,0.530533,-0.278178,0.0156145,0.413927,4.80511,-21.1318,-10.6215,-5.5289,-4.82505,-24.4141,2.21221,-9.23498,15.6595,-23.9223,10.8952,0.854556,2.22108,6.71401,17.3545,-13.8171,10.6431,8.0075,1.73744,4.92949,-0.00720517,8.98521,13.8356,-20.9961,-11.4143,-16.543,10.1536,12.3058,20.2599,8.18011,-16.8818,-8.66966,7.32115,1.13952,-14.4003,7.0984,1.92384,-4.28013,-18.9006,9.65518,3.25021,9.0017,6.2418,-3.40062,12.9787,-9.22916,20.5341,3.72453,1.15685,-0.48086
-80.1871,0.938241,0.00719091,10,1023,0,130.817,-0.436098,0.10029,-0.0682764,18.3651,-48.0917,-16.6401,-11.8628,-13.3185,-51.7178,1.78141,-23.8883,35.5177,-57.4217,22.9179,1.73742,1.821,17.4159,41.2483,-28.1551,20.7865,15.8607,0.650307,12.9338,0.323445,15.0327,25.4176,-41.7488,-22.6222,-34.3506,21.4414,27.2359,42.1734,13.3308,-37.8814,-16.3247,15.0769,-2.23899,-33.3826,22.8531,7.79955,-7.38566,-46.7155,29.0724,9.26092,23.9185,12.9902,-12.676,32.4378,-20.3389,39.1307,3.56952,-3.82882,-1.45802,1.9413,0.0570738,0.263178,-2.0063,-0.380067,-0.220516,-0.664859,-0.0441512,0.909508,-0.994664,1.02988,1.55752,-0.111675,-1.26742,0.345717,0.923256,-2.821,-1.69331,1.0719,-1.22662,0.178226,-1.42553,0.0561835,1.10195,-0.709854,0.0728777,0.367557,-2.55245,-1.24489,-0.118842,0.165789,0.396248,-0.671512,-0.383181,1.20207,1.17672,0.338234,-1.093,-0.947321,2.85205,0.460574,0.547695,0.0876847,-1.73391,0.561519,0.311343,-0.615556,-0.460893,-0.595017,0.335522,0.00547093,0.482938,10.4204,-23.591,-7.98759,-7.27201,-6.81795,-25.5724,0.397295,-11.7703,18.1072,-28.9319,12.0023,1.97372,0.81453,7.64673,20.5178,-13.1714,8.18587,6.57625,1.09033,5.4736,0.287097,6.36193,12.5305,-19.7228,-11.6268,-16.8273,10.8005,11.5482,19.8286,6.46522,-18.4955,-7.73694,6.92586,-1.37576,-15.5397,12.076,4.07587,-4.41522,-23.6369,16.3368,4.88195,12.1472,6.44634,-7.4757,16.3435,-9.77057,18.786,1.42263,-2.30932,-0.475201
-75.7756,0.9997,0.00996329,10,1023,0,139.279,-0.521301,0.110988,0.1882,20.5394,-36.795,-22.5923,-22.2197,-5.14566,-50.548,-2.14021,-24.0256,33.8408,-53.5249,33.6995,-3.09679,-4.51789,22.2638,34.713,-33.4667,14.5159,20.4742,0.864085,17.8918,5.19714,21.9815,13.8878,-45.1202,-32.1933,-33.2785,12.8139,30.3047,34.352,10.6998,-38.0145,-10.2457,6.74086,4.74163,-44.6287,20.3573,1.69176,-3.75874,-43.8992,30.9139,20.2092,26.7302,17.151,-10.6615,35.403,-15.4448,41.273,4.68874,-0.0157787,-2.64411,1.00907,-0.604617,0.0644806,0.0453357,0.0315989,-0.0158096,-0.407793,0.873768,1.70402,-0.0539212,2.11193,1.38097,-0.101878,-1.61938,0.217338,0.623691,-1.83193,-1.5031,0.318437,-0.883411,-0.493226,-1.92616,0.719001,1.33735,-1.03343,0.566286,0.735672,-1.58414,-0.234391,0.223395,-0.261835,-0.533893,-0.671816,-0.692304,0.771278,0.205881,-0.785118,0.425688,-2.43637,1.62466,0.436937,0.535856,1.07152,-2.05011,0.548964,0.00806356,-0.360067,-0.771148,-1.01527,-1.00155,0.00768138,0.546912,11.4199,-19.6482,-11.7708,-11.5889,-2.66955,-26.4437,-1.39367,-11.9756,18.8434,-28.0261,19.0441,-0.689853,-2.43112,10.5524,18.2988,-17.0809,6.35768,9.6948,0.666202,8.76152,2.38574,10.1982,7.74631,-22.6945,-17.5305,-17.0211,7.19595,14.7809,17.8059,5.74564,-20.0552,-5.71718,3.07279,2.01354,-22.8185,10.784,0.356193,-1.67902,-24.5962,17.2594,10.8621,14.3387,9.69004,-6.95519,18.8828,-8.07115,21.3405,1.93281,-0.691649,-2.05685
-76.0233,0.352356,0.0156204,3,9,1,121.213,-0.530139,0.102814,0.170671,20.5373,-36.7984,-22.5988,-22.2382,-5.12135,-50.5273,-2.17391,-24.0372,33.8494,-53.5174,33.705,-3.08871,-4.52789,22.2644,34.708,-33.4703,14.5411,20.4933,0.843303,17.8656,5.22592,21.9899,13.883,-45.1348,-32.2135,-33.2771,12.8049,30.3141,34.347,10.6918,-38.0067,-10.2439,6.72742,4.74255,-44.6312,20.3751,1.69899,-3.7401,-43.8818,30.9096,20.1887,26.753,17.182,-10.6648,35.4033,-15.4464,41.2674,4.71109,-0.019637,-2.65439,0.997791,-0.608186,0.0586145,0.0294232,0.0415952,0.0141471,-0.41011,0.888686,1.70839,-0.0553661,2.1521,1.3739,-0.110462,-1.59403,0.198821,0.618821,-1.8097,-1.45461,0.311761,-0.867159,-0.493321,-1.92586,0.73086,1.33646,-1.02387,0.561497,0.722878,-1.56454,-0.260977,0.233239,-0.254353,-0.532557,-0.678305,-0.685825,0.760845,0.210647,-0.784434,0.444409,-2.43585,1.62197,0.429188,0.551824,1.07629,-2.03959,0.52859,0.0065403,-0.357898,-0.770318,-1.02479,-1.00603,0.00773988,0.542565,11.3716,-19.5777,-11.7309,-11.5628,-2.63931,-26.3075,-1.40965,-11.9187,18.7858,-27.9118,19.0107,-0.679522,-2.43305,10.5182,18.212,-17.0144,6.34972,9.69009,0.650089,8.71874,2.38825,10.1509,7.72526,-22.6045,-17.4708,-16.9526,7.15831,14.7309,17.713,5.72654,-19.9677,-5.69569,3.0452,2.00629,-22.7314,10.7548,0.354373,-1.64745,-24.5032,17.1962,10.8055,14.3075,9.67715,-6.93419,18.7972,-8.04081,21.252,1.93277,-0.703334,-2.06295
-72.9105,0.986192,0.00642788,10,1023,0,121.121,1.27677,-0.135029,-0.743292,21.1821,-36.6267,-23.0597,-20.8424,-3.12258,-50.0264,-2.43011,-24.6218,33.581,-52.7894,35.0129,-4.63864,-4.13627,22.3463,35.3363,-35.2644,14.121,19.5649,-1.15084,15.8861,4.8513,23.6739,12.6785,-43.8885,-34.073,-31.0332,12.9308,30.5807,35.8201,9.01175,-39.3393,-8.40656,5.94335,6.4374,-44.9185,19.4669,1.64979,-4.18692,-42.6218,29.5685,18.7312,26.9692,18.1403,-11.8836,36.4536,-16.5098,41.576,6.23431,-0.152627,-2.00818,-0.187941,-0.310535,0.519838,-1.81174,-0.00585198,1.15082,-0.248076,1.09315,1.41836,-0.96646,1.33363,0.667604,1.33807,-2.06064,-0.697508,-1.10891,0.753198,-0.344314,0.941666,-0.632673,-0.131429,-0.594603,1.40039,-0.494537,0.449241,0.551642,-0.248362,1.57623,-1.21715,0.796616,-1.55983,-0.0766476,1.17752,-0.295828,1.97052,0.340172,-0.400334,-0.203703,-0.536101,-0.707667,-0.922617,0.775148,0.938484,-1.70874,-0.329172,-1.27603,-0.622143,-0.468082,-0.211697,-0.444546,0.00731452,0.322285,8.34833,-14.9585,-8.8288,-9.85814,-1.2583,-19.1345,-1.17973,-8.98391,14.6479,-21.9866,15.153,-1.31247,-0.558862,7.27399,13.6107,-15.0689,6.28858,7.57038,0.313234,5.85626,1.83924,9.01381,6.24234,-18.0251,-13.308,-12.0034,4.9863,13.5735,13.3771,4.27335,-17.0759,-3.4377,3.35519,2.3406,-16.4092,8.09455,0.332701,-1.84843,-17.5508,11.287,6.75964,11.4642,8.05458,-6.17708,14.3624,-7.67791,16.1775,2.11727,-0.235545,-1.1721
-77.6247,0.316995,0.00977593,10,1023,0,129.394,-0.720769,0.170625,0.0225449,26.1956,-35.5657,-25.4325,-19.4162,-2.47097,-50.7514,-9.19966,-26.1171,31.2429,-54.6663,36.2427,-10.2828,2.57097,18.0226,38.1043,-35.9377,24.3944,25.0982,-3.20524,17.5286,0.932748,26.6603,16.0846,-39.3206,-31.8426,-24.7652,12.5925,36.9509,38.7033,11.4485,-33.975,-8.46865,3.4218,6.5538,-44.0905,16.7528,-0.142551,-7.84056,-42.9812,30.7662,11.3315,25.0533,11.4811,-19.2336,32.1162,-19.1339,39.1193,4.49276,2.94695,-2.12478,0.72839,-1.43606,-0.552406,2.21923,-0.729209,-0.110471,-0.580517,0.458994,0.41776,0.547388,-0.04089,-0.484871,-1.30216,2.24978,1.22853,2.61167,-0.946414,1.14517,-0.500516,-0.469783,0.529627,0.720096,-0.568755,0.3485,0.109991,-0.411377,0.743632,0.0241856,1.0739,-1.64161,1.42003,1.04767,-0.248707,0.509758,-0.229403,0.443714,0.374825,-0.111917,0.306196,1.02057,0.754602,-0.932794,-0.0818592,0.631612,0.0176061,1.3042,0.608621,0.680934,0.380992,-0.0303459,0.00483166,0.505636,13.6836,-18.8925,-13.1761,-8.20231,-1.75514,-25.596,-5.03385,-12.8092,16.003,-27.1019,18.1944,-5.51121,0.377147,10.6438,20.023,-16.2336,11.6003,13.4248,-1.96354,8.48325,0.841381,13.9114,7.68761,-19.5258,-15.9334,-12.7414,6.8545,18.5963,20.2155,4.60218,-16.0845,-3.52149,1.54565,3.65373,-22.3305,8.73547,0.191867,-4.021,-21.3961,16.1871,6.22815,11.9412,5.71523,-9.22675,16.1607,-8.70374,20.0975,2.73777,1.74964,-1.0897
-78.3153,0.998378,0.00378526,10,1023,0,132.338,-0.894518,0.19294,-0.84818,28.0738,-30.407,-20.6672,-20.8708,-4.35932,-52.1773,-8.93315,-29.3451,31.7608,-56.6386,35.7316,-10.4833,-1.46803,16.5308,39.1385,-39.811,28.289,24.8625,-0.247886,19.3171,3.45573,22.8287,14.7045,-43.7525,-30.7884,-25.089,12.5327,37.9406,39.2477,12.2421,-38.4467,-8.92709,2.15785,9.9016,-44.2467,15.5029,2.09463,-14.1124,-42.275,35.1211,18.5199,25.47,14.1965,-19.4407,28.1616,-17.9166,38.4421,3.83968,0.332985,0.157221,-0.531235,1.42329,0.499233,-2.32928,0.724545,0.381476,0.563877,-0.236014,-0.467229,-0.415571,0.0362176,0.833548,1.17406,-2.314,-1.33289,-2.69078,0.830684,-1.17143,0.38713,0.426236,-0.751503,-0.674523,0.218346,-0.227689,0.366126,0.363134,-0.485405,0.0847559,-0.873178,1.44305,-1.28477,-1.14472,0.117167,-0.542508,0.0772619,-0.418343,-0.380715,0.00283466,-0.285,-0.912195,-0.788945,1.07101,-0.123725,-0.473173,0.0528337,-1.24772,-0.688611,-0.835869,-0.182824,0.0949087,0.0044323,0.299815,10.4251,-10.582,-7.58416,-10.0298,-1.08156,-19.8827,-2.98689,-11.5593,11.9061,-22.277,13.8648,-3.3614,0.414031,4.46408,14.0383,-17.6656,11.648,8.64603,0.227963,7.83582,0.70915,8.27437,5.87599,-17.1306,-11.6142,-9.41006,4.44623,14.7607,14.4652,5.9474,-15.9608,-4.41425,0.933515,3.37974,-17.0667,5.65233,0.492425,-5.46166,-16.6065,12.8348,6.51035,10.7576,5.39306,-7.92296,10.9478,-7.98099,14.3078,0.787214,-0.0240573,0.140289
-68.2446,0.975599,0.00588955,10,1023,0,137.288,0.282475,0.0219599,1.29316,33.92,-27.2621,-23.8003,-21.2918,-0.142351,-57.4178,-8.40662,-31.2573,32.0264,-58.6425,34.6388,-7.64579,0.389953,20.6303,26.3964,-37.0663,27.2298,19.9874,2.41896,24.1666,6.20838,25.8436,16.8726,-46.4417,-31.6218,-25.9103,11.5117,32.8365,36.673,5.9115,-35.5123,-12.4823,-0.398277,6.56954,-39.0838,19.3793,6.10872,-5.59688,-36.1713,30.7499,19.1002,22.9147,19.489,-20.4441,25.5218,-12.7824,36.4221,-2.59029,-2.35566,0.331565,0.289573,-0.973083,0.173642,-0.26207,-0.388528,-0.274457,0.351674,0.346545,-0.113623,0.126325,-0.295656,-0.799398,-1.85794,1.85508,1.19326,1.34661,-0.395348,0.231221,-0.994981,-0.670031,0.613325,1.49371,-0.661835,-0.442925,0.77702,-0.731253,1.33006,-0.839696,0.46209,-0.763145,-0.914773,1.17181,-0.0372698,-0.808536,-0.742537,0.381808,1.33712,-0.731454,-0.993418,-0.197462,1.19358,-0.387493,-1.45985,0.736073,-0.706523,0.540043,-1.27987,0.88774,-0.82452,-0.374746,0.0108612,0.784682,21.3809,-17.5277,-14.8272,-13.4582,-0.269451,-36.0922,-5.10248,-19.4179,20.0077,-36.6734,21.5596,-5.16004,-0.617874,13.783,17.0876,-22.5924,16.8725,12.6268,1.05347,14.8264,4.17335,16.8808,10.2614,-29.2953,-19.4464,-16.5688,7.82778,20.1782,23.1853,3.34868,-22.6683,-7.27483,-0.266763,3.73979,-24.8255,12.3158,4.44678,-3.84513,-23.1176,19.1692,12.5177,14.1733,11.53,-12.464,15.6583,-7.75593,22.2199,-1.21055,-1.85812,0.0337918
-69.7538,0.986235,0.0087118,10,1023,0,115.167,0.0698665,0.0643487,-0.414823,36.3547,-26.0231,-24.0055,-20.9935,-1.3606,-60.7778,-12.1467,-30.1019,39.6713,-55.3952,46.9408,0.557082,0.945521,27.4331,21.8807,-32.2578,23.4628,21.8656,1.8091,21.5617,1.17938,26.4807,9.9813,-42.8621,-23.0179,-31.8927,13.0908,39.9637,35.8302,-3.59581,-33.9573,-11.3466,5.06843,6.66505,-36.306,13.4276,3.89418,-10.835,-27.6934,24.2604,10.2344,26.5811,15.1271,-17.105,21.1,-14.4091,32.4734,-5.32933,-7.54651,1.17476,1.00724,0.919091,1.49209,-0.434561,-0.757098,-0.175565,1.2206,0.504731,-0.407728,-1.03825,0.305196,0.267362,-0.681401,-0.418162,1.59125,0.574406,-0.18252,1.63742,0.743708,0.233007,0.464235,1.27317,0.300817,1.49948,0.0399802,-0.687993,-0.986651,0.1818,0.697274,1.24319,0.8817,0.824958,0.527129,-0.742458,-1.21253,0.527066,2.15583,0.809781,-0.326764,0.845788,1.08033,-1.93889,-0.806764,0.92017,-0.74073,0.162251,0.903902,-0.0945711,0.60387,0.253487,0.0176613,0.397756,16.9943,-10.8919,-9.5475,-9.69943,-1.19431,-27.2406,-4.46969,-13.0325,17.3753,-25.5096,21.1704,0.45592,-0.107135,11.9095,10.9927,-13.9399,10.3218,11.0218,1.38393,9.79642,0.886222,12.7973,4.68468,-17.951,-10.234,-14.7567,5.07224,17.9632,16.5198,-0.638813,-14.4593,-4.41989,2.66938,2.39615,-17.1319,6.39718,3.40966,-4.20353,-12.6037,11.4755,5.40249,10.3494,6.11995,-6.91402,8.83487,-6.29994,15.1832,-2.45005,-2.89679,0.720608
-70.2698,0.26597,0.0131113,10,1023,0,129.409,0.652322,-0.0186821,-0.481311,31.3915,-37.0262,-20.4956,-12.8215,-15.8681,-57.5582,-33.6564,-27.1902,33.904,-72.8378,40.7108,6.52092,17.0286,57.3261,29.6457,-26.7421,39.1681,8.04019,-6.09672,24.9147,-20.6416,54.7925,-0.825045,-47.7391,-22.7858,-38.1304,11.3418,44.8508,44.7921,-12.2126,-20.1834,-19.7175,4.82004,1.79672,-23.0157,39.1232,3.66608,-17.7655,-43.2969,18.6548,5.64237,13.8132,13.3468,-28.2374,10.1981,-4.60396,41.9097,-17.5865,8.41644,21.2191,-0.975939,-0.260323,-2.04247,0.228492,1.02152,0.309629,-0.637561,0.352134,-0.19819,-0.224129,-0.672204,-0.452786,0.540262,1.06908,-1.91966,-0.796027,-0.0520228,-1.1859,-1.28341,-0.259,-1.08564,-1.46459,1.40959,-1.15127,0.420454,0.45316,0.304136,-0.585122,-0.967109,-1.3609,0.36217,-1.18223,0.265526,0.361089,1.16454,-0.336256,-1.0027,-0.689749,0.0626126,-0.54963,-0.95661,1.76268,0.81786,-0.971115,0.728773,-0.442862,-0.538287,-0.62937,-0.144197,-0.565682,0.00022239,0.381943,12.9509,-16.3852,-10.5623,-5.42341,-6.13131,-24.9097,-15.2092,-11.6054,14.6603,-32.0065,17.2623,2.49369,7.86627,25.8921,11.4461,-12.3122,17.0756,2.58127,-3.67325,10.6842,-9.87393,22.7931,0.747622,-21.7672,-9.62689,-16.3068,5.1955,19.1399,18.814,-6.40682,-8.53546,-9.54601,2.31512,1.06905,-9.14241,16.8326,0.813799,-8.30582,-18.8716,7.72012,1.71368,7.42216,6.47558,-13.1033,5.02952,-2.3601,17.8914,-8.18012,3.56465,8.82808
