# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2136375713
# chain_id=2
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=results_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta0,betas.1,logit_rho,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,phi.16,phi.17,phi.18,phi.19,phi.20,phi.21,phi.22,phi.23,phi.24,phi.25,phi.26,phi.27,phi.28,phi.29,phi.30,phi.31,phi.32,phi.33,phi.34,phi.35,phi.36,phi.37,phi.38,phi.39,phi.40,phi.41,phi.42,phi.43,phi.44,phi.45,phi.46,phi.47,phi.48,phi.49,phi.50,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,theta.29,theta.30,theta.31,theta.32,theta.33,theta.34,theta.35,theta.36,theta.37,theta.38,theta.39,theta.40,theta.41,theta.42,theta.43,theta.44,theta.45,theta.46,theta.47,theta.48,theta.49,theta.50,sigma,rho,convolved_re.1,convolved_re.2,convolved_re.3,convolved_re.4,convolved_re.5,convolved_re.6,convolved_re.7,convolved_re.8,convolved_re.9,convolved_re.10,convolved_re.11,convolved_re.12,convolved_re.13,convolved_re.14,convolved_re.15,convolved_re.16,convolved_re.17,convolved_re.18,convolved_re.19,convolved_re.20,convolved_re.21,convolved_re.22,convolved_re.23,convolved_re.24,convolved_re.25,convolved_re.26,convolved_re.27,convolved_re.28,convolved_re.29,convolved_re.30,convolved_re.31,convolved_re.32,convolved_re.33,convolved_re.34,convolved_re.35,convolved_re.36,convolved_re.37,convolved_re.38,convolved_re.39,convolved_re.40,convolved_re.41,convolved_re.42,convolved_re.43,convolved_re.44,convolved_re.45,convolved_re.46,convolved_re.47,convolved_re.48,convolved_re.49,convolved_re.50
-74.7448,0.320889,0.000725858,10,1023,0,131.77,-0.229009,0.0866467,-0.240698,16.1762,6.77725,21.6693,-93.2443,17.3951,-14.8955,-227.471,-11.1972,37.2722,101.991,28.9237,-48.1816,-1.23717,-62.3856,260.244,147.506,41.7833,-124.075,-7.14925,-29.8185,1.65918,27.9302,74.417,19.0423,119.672,-173.824,68.896,-88.4464,64.7086,-6.01967,-7.72856,-12.394,105.777,-42.3966,-42.8884,77.5973,47.2198,45.4191,-52.2143,-65.7287,49.2301,42.1748,-173.396,-19.9967,-65.9859,-37.8103,-87.5315,40.1221,7.34025,25.069,1.38459,-0.104637,1.24434,0.348941,-0.552766,0.527396,-0.924989,1.3278,0.483508,1.42123,0.997294,1.74597,0.0230423,-0.667177,-1.52921,2.99991,0.0569722,0.450485,-0.706822,-0.261263,-0.393342,-0.448294,0.519033,1.69919,-1.01673,-1.05386,-0.00479763,-0.057867,-0.273149,0.506453,0.461994,-0.0303201,-0.0919563,0.234636,-0.0941552,-0.0460443,0.071515,-1.09879,-1.75578,1.76102,0.507678,-0.270508,-0.479843,0.307348,1.34615,-2.16087,1.51913,0.727951,-1.22256,-0.713018,0.00467578,0.440114,8.6243,3.10093,11.0962,-43.48,7.74648,-6.59288,-107.4,-4.25912,17.8463,48.9075,14.3144,-21.2957,-0.563118,-29.7645,120.937,71.4401,19.6433,-57.867,-3.88262,-14.1834,0.484007,12.7667,35.2976,10.2042,55.3776,-82.3296,32.3157,-41.5337,30.1506,-2.44489,-3.2798,-5.83675,49.5517,-19.7128,-20.1895,36.3666,22.2045,20.484,-25.8076,-29.5158,23.4739,19.5819,-81.6995,-9.15054,-29.9469,-19.3538,-39.9246,19.3661,2.52854,11.2264
-75.5122,0.753614,0.000379987,10,1023,0,122.878,-0.179842,0.0931992,-0.329543,13.8468,7.15729,21.0645,-93.7961,20.0463,-9.01149,-239.376,-13.0723,33.0206,104.306,25.8546,-53.8661,2.11847,-63.222,275.39,152.016,41.4286,-123.04,-8.1992,-30.0505,3.06586,30.4949,74.5099,19.2059,106.472,-182.372,71.7576,-89.8345,67.3155,-10.3519,-2.9167,-10.0006,106.809,-45.1972,-41.4593,76.3662,42.0964,45.1692,-54.6943,-68.2945,54.8301,47.4126,-159.491,-18.8401,-66.9484,-37.7467,-92.1534,38.2093,11.3915,22.6123,1.22131,-0.0859382,1.24435,0.461098,-0.498172,0.327451,-0.721813,1.60019,0.470344,1.42427,0.839621,1.13544,0.0124677,-0.905619,-1.4012,2.91019,0.0837568,0.516238,-0.795507,-0.640655,-0.598186,-0.392657,0.485822,1.62138,-1.49465,-0.81742,-0.303923,0.0291839,-0.345951,0.903331,0.552737,0.160723,0.0397161,0.403764,-0.139137,0.171958,0.125934,-0.705182,-1.88086,1.91123,0.846149,-0.112188,-0.715969,0.435869,1.42391,-2.10088,1.37046,0.791494,-1.39673,-0.73855,0.00411062,0.418352,7.26439,3.2079,10.583,-42.5467,8.78841,-3.87174,-110.031,-4.7583,15.4609,48.7914,12.4652,-23.7701,0.978407,-29.6058,124.883,71.745,19.0116,-55.8794,-4.35667,-14.2324,0.945982,13.6476,34.4482,10.0205,47.556,-84.0326,32.5871,-41.0642,30.5234,-4.0456,-0.912425,-4.45128,48.8804,-20.3634,-19.0678,35.0578,19.3492,20.1207,-26.4493,-29.7774,25.7223,21.5989,-73.4905,-8.28426,-29.5334,-18.866,-41.1019,18.079,4.14477,9.77862
-75.7152,0.996901,0.000359265,10,1023,0,124.317,-0.189294,0.0948094,-0.299681,14.2563,7.26552,21.0532,-92.4049,21.9419,-8.05457,-237.496,-12.9481,33.0976,102.113,25.1575,-53.7038,1.75776,-63.3695,270.806,153.153,41.7271,-121.698,-8.43535,-29.7952,3.37531,28.8357,74.3202,18.9912,103.727,-178.473,71.3754,-87.5285,67.6071,-9.07321,-4.32062,-9.47578,108.578,-47.5123,-41.9453,75.7643,39.5937,45.3043,-53.5903,-66.0203,54.6343,46.814,-161.706,-18.4667,-69.6616,-37.7972,-91.7099,38.2416,10.9807,24.7533,1.30257,-0.105143,1.19828,0.504209,-0.488827,0.336846,-0.685725,1.60606,0.506381,1.46719,0.873634,1.08274,0.00637411,-0.970905,-1.36372,2.89542,0.0487317,0.473994,-0.863167,-0.553057,-0.570133,-0.379259,0.434681,1.54799,-1.56262,-0.849277,-0.118734,0.0356447,-0.331948,0.912849,0.571622,0.0732637,-0.055624,0.318873,-0.22982,0.307527,0.151473,-0.760295,-1.85574,1.85898,0.912466,-0.165893,-0.729919,0.431457,1.45705,-2.1547,1.29534,0.725826,-1.46465,-0.75098,0.0042018,0.425636,7.56393,3.27206,10.6204,-42.2463,9.75181,-3.46047,-110.082,-4.75605,15.6524,48.2188,12.2678,-23.9541,0.815722,-29.9696,123.895,72.8469,19.2866,-55.7828,-4.54558,-14.1643,1.12502,13.0151,34.615,9.93422,46.667,-82.9773,32.837,-40.3518,30.9371,-3.49385,-1.55998,-4.31586,50.0472,-21.6768,-19.5244,35.1848,18.3802,20.3237,-26.1288,-29.0477,25.8955,21.4706,-75.1518,-8.1921,-31.0322,-19.0696,-41.3261,18.1918,3.95561,10.8501
-74.8869,0.998219,0.000472553,10,1023,0,118.069,-0.214983,0.0914171,-0.313053,13.3507,7.24199,21.0969,-91.5088,20.4641,-8.06603,-233.028,-13.5029,31.5337,101.069,25.2762,-54.0033,1.44039,-63.5992,277.796,153.255,41.8176,-122.377,-8.84194,-29.7426,3.77446,29.5805,75.4738,19.5857,105.12,-180.867,71.1184,-88.8043,67.7182,-9.29866,-4.10392,-10.1446,109.529,-48.3029,-42.6372,76.3528,38.463,45.3865,-52.9508,-65.6908,53.5885,47.7528,-161.744,-18.5359,-71.1331,-37.6412,-92.7042,37.783,8.24076,25.3963,1.30831,-0.112088,1.15843,0.503171,-0.558563,0.347184,-0.766899,1.69993,0.515224,1.44373,0.868048,0.872619,0.0196131,-0.966143,-1.24741,2.84836,-0.00866374,0.542344,-0.883862,-0.582619,-0.536409,-0.428861,0.33706,1.58004,-1.56884,-0.809231,-0.146443,0.0162396,-0.333345,0.829783,0.572319,0.11357,0.0140771,0.173191,-0.332634,0.314858,0.144104,-0.75386,-1.83608,1.84244,0.93247,-0.143234,-0.753573,0.464317,1.45119,-2.1895,1.30038,0.715749,-1.40119,-0.727924,0.0042284,0.42237,7.12962,3.24285,10.5755,-41.6703,8.97974,-3.44286,-107.67,-4.91328,14.8828,47.5435,12.2754,-24.1539,0.676835,-29.9612,126.713,72.5929,19.2106,-55.826,-4.73506,-14.111,1.32687,13.2677,34.9401,10.2015,47.1156,-83.7321,32.5711,-40.7976,30.8665,-3.64253,-1.45098,-4.57562,50.3446,-22.0659,-19.8467,35.3271,17.7852,20.2843,-25.7289,-28.7878,25.3352,21.8359,-74.9017,-8.16524,-31.5862,-18.962,-41.6138,17.9071,2.72209,11.1176
-81.0423,0.831062,0.000621884,10,1023,0,137.252,-0.110779,0.100258,0.0319315,12.4114,6.83962,19.2198,-92.2451,33.4347,-6.93906,-223.144,-17.7984,33.109,91.9559,22.2381,-61.5804,4.01845,-59.5899,295.829,147.534,40.8934,-121.622,-8.11072,-30.1173,7.25181,28.4516,79.6383,16.4427,93.1615,-191.01,70.8021,-96.7755,71.2529,-4.88732,-2.21455,-9.54801,119.262,-49.8289,-43.7198,80.0196,42.9107,46.2409,-53.1837,-70.4981,61.5278,48.0176,-158.121,-20.9719,-67.3487,-36.0335,-96.5274,34.6535,3.69925,10.9457,0.489289,-0.167704,1.52175,0.455306,-0.880385,0.524708,-0.85147,1.22425,0.469793,1.49334,0.819917,0.493532,-0.324389,-1.2286,-0.97705,3.10349,-0.439592,0.622185,-1.12579,-0.52773,-0.523239,-0.447735,0.660975,1.41213,-1.64751,-0.596647,-0.671275,-0.0192311,0.101403,0.530841,0.648455,0.114263,0.180134,0.738827,-0.399474,-0.231542,0.328977,-0.690003,-1.99883,1.80849,0.55537,-0.327431,-0.812328,0.880946,1.79293,-2.77029,1.24576,0.940473,-1.88001,-0.832066,0.00371,0.507982,6.59825,3.32937,10.7537,-46.1699,16.2327,-3.12906,-113.057,-8.11123,17.0157,47.391,11.7826,-30.6888,1.79766,-30.8936,148.405,76.5302,20.3009,-60.8582,-4.87728,-15.5486,3.28771,14.0248,40.5994,9.27724,45.7955,-96.683,35.2116,-48.786,35.9808,-2.09074,-0.661229,-4.73181,60.2316,-24.5943,-22.3139,40.1655,21.8567,22.8203,-28.2053,-34.2607,31.3981,23.97,-80.259,-9.95138,-32.6845,-20.1032,-47.7736,18.1242,0.545611,4.93271
-80.3052,0.999438,0.00065226,10,1023,0,138.86,-0.126641,0.110749,-0.180065,10.1413,6.95481,18.1251,-93.9141,39.074,-5.86684,-218.822,-18.2806,39.1625,88.6458,24.1187,-65.2204,1.55277,-61.764,324.406,147.532,39.9613,-128.887,-10.097,-30.0073,6.11078,27.3074,79.7961,19.2412,93.109,-191.093,75.7107,-89.9065,71.6291,-1.07367,-7.0207,-9.85009,120.83,-53.7459,-43.9031,77.9402,38.2245,46.6976,-64.5768,-64.8586,62.0508,47.4377,-154.699,-20.7325,-65.7237,-35.9772,-99.1806,32.3866,-0.827251,-2.08664,0.433936,-0.118271,1.53853,0.475283,-0.864758,0.717321,-0.897184,0.970579,0.487416,1.29667,0.61603,0.268503,-0.134664,-1.22801,-0.922924,3.15053,-0.0770522,0.656905,-0.99529,-0.671288,-0.610957,-0.413267,0.914864,1.39569,-1.24302,-0.168855,-0.406325,-0.12486,-0.425305,0.161872,0.630846,0.0714718,0.245537,0.922396,-0.300033,0.0806059,0.147771,-0.746008,-1.91642,1.88067,0.403489,-0.415821,-0.471839,1.06568,1.70269,-2.68079,1.04373,1.01707,-2.08161,-0.659948,0.00356492,0.455105,5.15796,3.23031,9.78182,-44.4485,18.0009,-2.26912,-105.046,-8.00383,19.0413,43.2434,11.9599,-30.9135,0.641306,-30.3694,154.069,72.7019,19.0057,-60.9972,-5.55121,-14.8097,2.464,12.7212,38.74,10.2088,43.4977,-91.2809,35.8159,-42.9798,33.8549,-0.39268,-2.88338,-4.64598,57.8202,-24.9572,-21.1643,37.2389,18.3431,21.7252,-32.2193,-29.5509,29.8976,22.322,-74.1436,-9.10327,-30.0949,-19.1409,-46.5411,16.2,-1.9312,-1.48253
-80.3052,6.507e-12,0.000858069,1,3,1,127.573,-0.126641,0.110749,-0.180065,10.1413,6.95481,18.1251,-93.9141,39.074,-5.86684,-218.822,-18.2806,39.1625,88.6458,24.1187,-65.2204,1.55277,-61.764,324.406,147.532,39.9613,-128.887,-10.097,-30.0073,6.11078,27.3074,79.7961,19.2412,93.109,-191.093,75.7107,-89.9065,71.6291,-1.07367,-7.0207,-9.85009,120.83,-53.7459,-43.9031,77.9402,38.2245,46.6976,-64.5768,-64.8586,62.0508,47.4377,-154.699,-20.7325,-65.7237,-35.9772,-99.1806,32.3866,-0.827251,-2.08664,0.433936,-0.118271,1.53853,0.475283,-0.864758,0.717321,-0.897184,0.970579,0.487416,1.29667,0.61603,0.268503,-0.134664,-1.22801,-0.922924,3.15053,-0.0770522,0.656905,-0.99529,-0.671288,-0.610957,-0.413267,0.914864,1.39569,-1.24302,-0.168855,-0.406325,-0.12486,-0.425305,0.161872,0.630846,0.0714718,0.245537,0.922396,-0.300033,0.0806059,0.147771,-0.746008,-1.91642,1.88067,0.403489,-0.415821,-0.471839,1.06568,1.70269,-2.68079,1.04373,1.01707,-2.08161,-0.659948,0.00356492,0.455105,5.15796,3.23031,9.78182,-44.4485,18.0009,-2.26912,-105.046,-8.00383,19.0413,43.2434,11.9599,-30.9135,0.641306,-30.3694,154.069,72.7019,19.0057,-60.9972,-5.55121,-14.8097,2.464,12.7212,38.74,10.2088,43.4977,-91.2809,35.8159,-42.9798,33.8549,-0.39268,-2.88338,-4.64598,57.8202,-24.9572,-21.1643,37.2389,18.3431,21.7252,-32.2193,-29.5509,29.8976,22.322,-74.1436,-9.10327,-30.0949,-19.1409,-46.5411,16.2,-1.9312,-1.48253
-80.3052,1.18123e-162,0.00200365,1,2,1,139.825,-0.126641,0.110749,-0.180065,10.1413,6.95481,18.1251,-93.9141,39.074,-5.86684,-218.822,-18.2806,39.1625,88.6458,24.1187,-65.2204,1.55277,-61.764,324.406,147.532,39.9613,-128.887,-10.097,-30.0073,6.11078,27.3074,79.7961,19.2412,93.109,-191.093,75.7107,-89.9065,71.6291,-1.07367,-7.0207,-9.85009,120.83,-53.7459,-43.9031,77.9402,38.2245,46.6976,-64.5768,-64.8586,62.0508,47.4377,-154.699,-20.7325,-65.7237,-35.9772,-99.1806,32.3866,-0.827251,-2.08664,0.433936,-0.118271,1.53853,0.475283,-0.864758,0.717321,-0.897184,0.970579,0.487416,1.29667,0.61603,0.268503,-0.134664,-1.22801,-0.922924,3.15053,-0.0770522,0.656905,-0.99529,-0.671288,-0.610957,-0.413267,0.914864,1.39569,-1.24302,-0.168855,-0.406325,-0.12486,-0.425305,0.161872,0.630846,0.0714718,0.245537,0.922396,-0.300033,0.0806059,0.147771,-0.746008,-1.91642,1.88067,0.403489,-0.415821,-0.471839,1.06568,1.70269,-2.68079,1.04373,1.01707,-2.08161,-0.659948,0.00356492,0.455105,5.15796,3.23031,9.78182,-44.4485,18.0009,-2.26912,-105.046,-8.00383,19.0413,43.2434,11.9599,-30.9135,0.641306,-30.3694,154.069,72.7019,19.0057,-60.9972,-5.55121,-14.8097,2.464,12.7212,38.74,10.2088,43.4977,-91.2809,35.8159,-42.9798,33.8549,-0.39268,-2.88338,-4.64598,57.8202,-24.9572,-21.1643,37.2389,18.3431,21.7252,-32.2193,-29.5509,29.8976,22.322,-74.1436,-9.10327,-30.0949,-19.1409,-46.5411,16.2,-1.9312,-1.48253
-79.7186,0.954384,0.000197558,10,1023,0,133.218,-0.116941,0.108275,-0.216343,9.62511,6.68592,17.0339,-93.3297,46.4704,-3.40016,-222.107,-17.1744,40.4307,85.922,25.3928,-65.077,1.66985,-61.4004,320.281,149.805,41.9407,-127.973,-10.0237,-30.5328,5.55847,26.7924,80.0769,18.7551,90.5649,-188.13,76.6523,-93.3307,71.5995,-2.32214,-6.4471,-9.61027,124.344,-54.7527,-44.1972,75.2418,38.6598,47.4761,-65.3018,-67.7725,61.2537,48.9179,-154.722,-20.8575,-68.7425,-36.1039,-96.3435,33.198,0.898751,-5.61467,0.403137,-0.107011,1.54233,0.520423,-0.878737,0.637326,-0.878537,0.963488,0.586783,1.34604,0.583658,0.146364,-0.122123,-1.24882,-1.06297,3.22915,-0.108562,0.70755,-1.03167,-0.544775,-0.638282,-0.44549,0.839426,1.30024,-1.24551,-0.170646,-0.417849,-0.10681,-0.432667,0.108243,0.711069,0.0873601,0.229169,0.885453,-0.264531,0.107574,0.0939835,-0.718265,-1.88773,1.8837,0.336142,-0.44054,-0.602946,0.989407,1.7205,-2.46362,1.1702,1.14165,-1.9956,-0.727873,0.0034763,0.446124,4.84591,3.07808,9.19287,-43.6918,21.2937,-1.13156,-105.554,-7.39433,19.5319,41.5822,12.4273,-30.6266,0.697774,-29.9285,150.476,73.1553,19.7276,-59.9144,-5.50195,-14.8259,2.15021,12.3223,38.4446,9.82561,41.8463,-88.9797,35.8915,-44.1591,33.4941,-1.01618,-2.51573,-4.47386,58.8977,-25.2004,-21.071,35.6163,18.3287,21.8881,-32.2466,-30.6067,29.1799,22.7758,-73.5233,-9.11455,-31.1862,-18.8852,-44.6316,16.5289,-1.06071,-3.19348
-79.1758,0.999128,0.000182207,10,1023,0,120.909,-0.128202,0.110338,-0.295996,8.51337,7.11952,16.1129,-93.7747,35.7981,-3.01651,-222.454,-18.5272,41.8815,86.4574,25.6041,-64.8731,1.9586,-61.0109,322.166,150.058,43.2507,-126.017,-10.1494,-30.6068,5.21908,27.394,79.7341,18.4973,95.1464,-181.935,80.3501,-94.6138,71.951,-1.07655,-6.017,-9.54512,123.946,-54.3766,-43.6424,75.5545,36.9283,47.2701,-67.9996,-67.6524,59.2937,49.4703,-153.983,-20.6851,-71.2579,-35.6692,-99.7643,33.1293,0.908469,-5.04235,0.438759,-0.110647,1.54872,0.550248,-0.876302,0.586791,-0.846312,0.927565,0.467644,1.32748,0.607182,0.149296,-0.0932686,-1.274,-1.04818,3.13936,-0.168449,0.736964,-1.12083,-0.405775,-0.648747,-0.458166,0.806129,1.23338,-1.16704,-0.0581983,-0.532023,-0.130066,-0.475148,0.225239,0.692947,0.125646,0.245611,0.903355,-0.346931,0.0581757,0.0470614,-0.712463,-1.89231,1.86101,0.308361,-0.495626,-0.650945,0.965593,1.65498,-2.44747,1.02214,1.23827,-1.97516,-0.755023,0.0035707,0.426537,4.26382,3.20408,8.61388,-42.8894,15.8683,-0.948694,-103.372,-7.85363,19.6954,40.9321,12.284,-29.846,0.833872,-29.1402,147.986,71.6754,19.846,-57.6377,-5.53586,-14.4418,1.91894,12.3038,37.4324,9.47624,43.0558,-84.0637,36.7036,-43.7921,32.8678,-0.326595,-2.25396,-4.31288,57.4253,-24.4276,-20.4172,34.9359,17.0895,21.2903,-32.8359,-29.8333,27.6159,22.4706,-71.6037,-8.82135,-31.6543,-18.3258,-45.2981,16.2371,-1.0762,-2.90036
-78.3456,0.998823,0.000243684,10,1023,0,138.225,-0.13038,0.110342,-0.225104,8.65468,7.36041,16.9104,-94.3989,35.5919,-3.0829,-217.471,-18.5411,42.5747,85.7285,26.2192,-65.7056,2.34735,-60.761,324.276,150.622,43.2344,-127.522,-10.0421,-30.5217,4.9501,25.5583,80.2652,18.3473,91.8503,-177.186,78.2789,-98.6073,73.7591,-1.86183,-4.89074,-9.62585,122.849,-53.8411,-43.5773,77.678,37.4818,47.1064,-68.6399,-67.0056,57.8713,49.3025,-153.119,-21.7383,-71.9646,-35.8324,-98.7195,34.1253,1.32951,-9.60963,0.444035,-0.0997529,1.57437,0.641828,-0.866826,0.669308,-0.770642,0.850025,0.511957,1.31372,0.592115,0.140862,-0.149653,-1.29524,-1.13445,3.03544,-0.212533,0.69139,-1.10126,-0.283275,-0.645971,-0.467059,0.874703,1.20262,-1.18769,-0.0786304,-0.527463,-0.116888,-0.472698,0.218488,0.738916,0.185481,0.255373,0.798112,-0.376929,0.0407871,0.021348,-0.763165,-1.89408,1.84668,0.266806,-0.393781,-0.651353,1.04636,1.65179,-2.36605,0.860978,1.21935,-1.90769,-0.775559,0.00363497,0.443961,4.40874,3.39346,9.14127,-43.9973,16.1227,-0.953409,-103.036,-8.10177,20.4407,41.3704,12.7946,-30.852,0.994354,-29.5932,151.936,73.2287,20.2113,-59.5662,-5.55251,-14.5915,1.85054,11.6934,38.469,9.54104,42.3894,-83.5395,36.4876,-46.5458,34.399,-0.714275,-1.75327,-4.39689,58.0703,-24.772,-20.8124,36.6282,17.6754,21.625,-33.7519,-30.1925,27.4649,22.9351,-72.6276,-9.46172,-32.6742,-18.6467,-45.8694,16.9873,-0.796136,-5.10587
-78.8136,0.7591,0.000377561,10,1023,0,125.76,-0.102649,0.110283,-0.188349,11.9686,7.65841,18.1326,-98.4843,50.7021,-7.03318,-220.315,-12.6107,48.1216,83.8573,25.937,-63.5938,3.45382,-59.7984,324.66,147.526,47.3751,-131.317,-9.19046,-30.8494,4.27259,26.3359,76.5894,17.7684,95.6856,-188.353,74.9942,-84.5725,71.5352,3.63168,-6.19818,-10.7102,110.112,-49.8252,-44.0216,71.0405,40.4292,46.8007,-66.8037,-69.2379,57.4861,46.7769,-155.483,-17.9113,-77.0973,-35.4234,-102.574,35.7063,6.43325,-13.6219,0.309142,-0.0777286,1.4882,0.705049,-0.84797,0.686194,-1.02109,0.700655,0.512154,1.37682,0.700417,-0.0676884,-0.247397,-1.23469,-1.05801,3.00449,-0.387179,0.741386,-1.19342,-0.103386,-0.583584,-0.310239,0.826225,1.01737,-1.0235,0.0737004,-0.798499,-0.0246755,-0.51728,-0.104082,0.742462,0.207481,0.390017,0.86398,-0.385467,0.169059,-0.111509,-0.478216,-1.98907,1.80748,-0.0648556,-0.483867,-0.753744,1.43243,1.47809,-2.23404,0.96187,0.85662,-1.92459,-0.860786,0.00359098,0.453051,5.92505,3.58751,9.73077,-46.3519,23.5044,-2.83994,-105.613,-5.48384,23.2821,40.9299,12.8626,-30.3173,1.46087,-29.374,153.739,72.4366,22.2617,-61.9519,-5.25678,-14.7592,1.60193,12.3051,37.0635,9.20924,44.7844,-89.5914,35.1027,-40.2703,33.6644,1.65151,-2.40091,-4.94403,52.6961,-23.0752,-21.237,33.9366,19.1597,21.921,-33.2661,-31.6168,27.3124,21.9055,-74.5593,-7.46546,-35.6011,-18.5119,-48.1085,17.6278,1.63854,-7.11989
-79.0807,0.707597,0.000306197,10,1023,0,133.904,-0.120355,0.110112,-0.363385,14.3995,7.08671,18.2458,-102.156,40.3323,-8.89047,-216.844,-13.1582,49.5322,83.8347,25.1939,-61.7209,3.83409,-57.5298,330.603,147.294,49.7313,-131.922,-9.52487,-30.8767,4.4355,26.0637,75.2315,19.2193,105.213,-190.857,76.7222,-81.117,72.6243,3.1209,-6.51652,-9.48385,105.395,-54.2056,-44.9504,72.4517,38.0481,45.586,-71.0972,-71.0275,57.1175,49.3913,-153.896,-16.062,-72.7576,-35.4738,-103.898,35.015,8.31904,-19.9697,0.284384,-0.137958,1.49917,0.663629,-0.634746,0.461299,-0.847934,0.547278,0.392231,1.33827,0.506886,-0.0714519,-0.296029,-1.28114,-1.08645,2.88735,-0.294069,0.793751,-1.37522,-0.148398,-0.591366,0.0754321,0.713588,0.85556,-0.984821,0.167817,-0.688293,-0.0065113,-0.635648,-0.127376,0.696601,0.162313,0.430529,0.744062,-0.401497,0.242657,-0.143507,-0.580962,-1.96613,1.86017,-0.148074,-0.435059,-0.862699,1.1469,1.56005,-2.12128,1.02888,0.872634,-1.94902,-0.928587,0.0036884,0.41014,6.73916,3.10324,9.41393,-45.7515,17.7769,-3.67173,-98.8482,-5.53832,22.7317,38.9921,11.7983,-28.005,1.5089,-27.0361,148.878,68.9193,22.2948,-59.1307,-5.3695,-14.0964,1.55442,11.8608,34.6164,9.36051,46.8888,-86.3,34.2148,-36.7386,32.3995,1.31546,-2.41598,-4.17007,48.0586,-23.9754,-20.664,32.9959,17.1197,20.1973,-33.7062,-30.7359,25.7517,22.0326,-70.3537,-6.39279,-31.7499,-17.6934,-46.2596,16.5266,2.27036,-9.75638
-76.7634,0.987211,0.00021731,10,1023,0,129.892,-0.12476,0.107257,-0.269195,13.1744,6.66732,19.0479,-101.359,51.6433,-12.2164,-215.931,-16.8793,52.7916,84.1741,26.9133,-62.0729,1.54913,-57.22,361.537,137.383,51.026,-125.819,-9.75052,-30.1102,3.9789,30.0298,76.7447,19.4711,114.142,-224.761,76.2632,-86.5237,73.8209,5.19413,-1.69352,-8.87366,103.106,-55.2002,-44.4609,66.8165,34.1732,44.4149,-74.6738,-70.9044,57.8882,48.4376,-155.436,-18.0722,-78.5516,-35.5672,-98.6049,34.7367,8.80623,-19.2932,0.439813,-0.132168,1.47195,0.733859,-0.483662,0.413801,-0.747927,0.917597,0.561946,1.28763,0.538232,-0.157096,-0.212279,-1.38056,-1.00381,3.05768,-0.235969,0.786781,-1.55338,0.0183168,-0.62675,0.0599688,0.839748,0.798368,-1.23783,0.229871,-0.833539,0.0135324,-0.683592,-0.0421735,0.713765,0.168302,0.514383,0.845767,-0.386816,0.194274,-0.0671673,-0.53224,-1.74628,1.80457,-0.205102,-0.247467,-0.835597,0.963926,1.45286,-1.98536,0.850041,0.818358,-1.93017,-0.916333,0.00362799,0.433105,6.46186,3.00314,9.97226,-46.6152,23.6681,-5.37337,-101.047,-7.16394,24.9898,40.1401,12.9294,-29.004,0.561061,-27.6669,167.486,66.2337,23.5674,-57.9576,-5.707,-13.9981,1.3797,14.0196,36.3456,9.66202,52.1844,-104.42,34.8616,-40.2538,33.838,2.38535,-0.25067,-4.00266,48.368,-25.0507,-20.9812,31.2395,15.852,20.2678,-36.0644,-31.6368,26.784,22.3542,-72.9615,-7.68415,-35.4603,-18.0461,-45.2459,16.781,2.64472,-9.66807
