# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2136375713
# chain_id=0
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=results_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta0,betas.1,logit_rho,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,phi.16,phi.17,phi.18,phi.19,phi.20,phi.21,phi.22,phi.23,phi.24,phi.25,phi.26,phi.27,phi.28,phi.29,phi.30,phi.31,phi.32,phi.33,phi.34,phi.35,phi.36,phi.37,phi.38,phi.39,phi.40,phi.41,phi.42,phi.43,phi.44,phi.45,phi.46,phi.47,phi.48,phi.49,phi.50,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,theta.29,theta.30,theta.31,theta.32,theta.33,theta.34,theta.35,theta.36,theta.37,theta.38,theta.39,theta.40,theta.41,theta.42,theta.43,theta.44,theta.45,theta.46,theta.47,theta.48,theta.49,theta.50,sigma,rho,convolved_re.1,convolved_re.2,convolved_re.3,convolved_re.4,convolved_re.5,convolved_re.6,convolved_re.7,convolved_re.8,convolved_re.9,convolved_re.10,convolved_re.11,convolved_re.12,convolved_re.13,convolved_re.14,convolved_re.15,convolved_re.16,convolved_re.17,convolved_re.18,convolved_re.19,convolved_re.20,convolved_re.21,convolved_re.22,convolved_re.23,convolved_re.24,convolved_re.25,convolved_re.26,convolved_re.27,convolved_re.28,convolved_re.29,convolved_re.30,convolved_re.31,convolved_re.32,convolved_re.33,convolved_re.34,convolved_re.35,convolved_re.36,convolved_re.37,convolved_re.38,convolved_re.39,convolved_re.40,convolved_re.41,convolved_re.42,convolved_re.43,convolved_re.44,convolved_re.45,convolved_re.46,convolved_re.47,convolved_re.48,convolved_re.49,convolved_re.50
-76.1761,0.999303,0.000286319,10,1023,0,144.155,1.34607,-0.129925,-0.747513,62.8889,19.2021,-225.64,2.07448,-96.6347,118.318,7.61639,-88.7221,-138.191,-46.4723,92.9253,0.346758,35.6636,-217.497,-53.6713,-108.49,355.405,-27.5254,21.4108,20.4922,-71.6535,-350.392,22.4913,3.38416,81.887,-8.06579,123.509,-22.2081,233.332,-20.6576,7.09499,118.227,18.5268,56.0194,2.81799,22.175,52.8737,-27.4858,-226.038,-38.9948,115.876,-27.774,-208.902,359.319,114.352,126.542,100.274,-150.462,-88.9177,-50.6242,-0.0392659,1.3662,-0.838972,-1.00159,0.173457,-0.195103,1.08541,-0.670937,-0.830285,0.893406,0.652465,-0.692136,-0.997748,0.832611,0.911036,1.16579,0.0246832,-0.344525,0.33953,-1.22748,1.36005,-0.445062,-0.259073,-1.10094,0.0923905,-1.68828,-0.521154,-0.012411,0.234883,1.93268,-0.543391,-0.631842,-0.184061,1.43757,0.320034,-0.641743,0.215141,-0.404588,-1.50235,0.192181,-0.677429,0.0769221,-2.48748,-0.383068,0.897159,-1.24936,-1.38449,1.71131,1.32182,-1.55832,0.00401523,0.321363,25.1768,8.82264,-91.1394,0.006456,-38.5932,47.267,3.94719,-36.1171,-56.078,-17.8925,37.7867,-0.431179,13.4739,-86.4981,-20.7637,-42.5278,142.485,-11.3174,8.86225,7.20312,-27.602,-140.822,8.80225,0.449596,32.9006,-4.62397,49.0794,-8.91236,93.7249,-6.6885,2.39639,46.8708,7.27486,23.6397,1.39324,8.36021,21.3717,-11.351,-91.8452,-15.4728,45.8909,-11.0699,-85.7879,143.718,46.5774,49.6951,39.0544,-58.903,-34.5539,-21.5765
-77.749,0.892407,0.000286319,10,1023,0,120.594,1.41902,-0.127343,-0.74029,63.2727,18.6447,-226.691,2.23251,-96.0496,118.113,7.8496,-86.33,-138.425,-47.1388,92.5246,-0.0248655,34.3752,-218.442,-52.6187,-108.873,353.379,-26.1547,22.0451,22.0218,-72.2224,-351.475,22.2251,2.45462,82.3659,-7.4853,122.862,-24.8801,234.552,-19.6576,6.35003,118.211,16.4086,55.8407,-2.53876,22.1202,55.4603,-27.4537,-227.626,-41.1463,120.304,-27.8083,-199.836,354.824,114.976,125.144,103.425,-152.039,-85.774,-51.3645,-0.0291132,1.20273,-0.857318,-1.08364,0.152835,-0.222134,1.08639,-0.668539,-0.860862,0.778673,0.718971,-0.610983,-1.02502,0.771684,0.930331,1.19336,0.141148,-0.296936,0.385856,-1.31995,1.40209,-0.416925,-0.326009,-1.20431,0.196313,-1.59002,-0.555486,0.0298411,0.326431,1.87864,-0.588671,-0.551622,-0.223235,1.47649,0.331236,-0.661075,0.119485,-0.301165,-1.4109,0.197252,-0.6966,0.119481,-2.43166,-0.258106,0.905238,-1.24025,-1.25827,1.72846,1.30447,-1.6414,0.00429745,0.322941,25.4012,8.4817,-91.7977,0.00543858,-38.4702,47.2792,4.04815,-35.2404,-56.3324,-18.3012,37.7711,-0.512731,12.9697,-87.1424,-20.3785,-42.767,142.116,-10.7542,9.17595,7.76302,-27.8677,-141.578,8.66255,-0.00459653,33.2589,-4.31617,48.9129,-9.97311,94.5195,-6.35329,2.06728,47.0473,6.40984,23.6536,-0.747607,8.34469,22.3841,-11.2797,-92.6288,-16.3717,47.769,-11.076,-82.3016,142.368,46.9463,49.2664,40.5244,-59.672,-33.3935,-21.9906
-75.8771,0.998159,0.000286319,10,1023,0,135.713,1.4143,-0.125965,-0.739556,61.8907,15.9507,-218.414,0.614457,-95.1449,117.646,7.79987,-84.9132,-137.631,-49.1975,92.488,-0.55453,41.5407,-219.885,-52.7934,-110.889,342.011,-23.9662,16.4954,21.7695,-70.3078,-351.605,25.4677,2.28645,84.9603,-6.47674,125.4,-23.9186,227.443,-21.9726,6.27052,118.949,18.3926,55.9932,-5.67099,22.7235,55.8438,-27.3775,-223.67,-37.9941,125.846,-27.6239,-194.714,345.697,115.553,125.663,103.727,-155.238,-86.469,-51.9951,0.0276789,1.13241,-0.893107,-1.03052,-0.0489711,-0.23659,1.10823,-0.627162,-0.815497,0.809974,0.709738,-0.431259,-1.18933,0.773175,0.880746,1.0964,0.131658,-0.280881,0.341541,-1.1908,1.41519,-0.486843,-0.365175,-1.06326,-0.0175733,-1.28703,-0.511676,-0.0438731,0.267028,1.84219,-0.569186,-0.52742,-0.182193,1.39052,0.513393,-0.594099,0.104055,-0.335783,-1.50831,0.194822,-0.706819,0.145714,-2.51779,-0.363598,0.840007,-1.24842,-1.30404,1.72298,1.49025,-1.55794,0.00419046,0.323101,24.8987,7.34281,-88.5227,-0.600881,-38.2822,47.0911,4.04681,-34.6455,-55.9893,-19.1077,37.758,-0.577698,15.7181,-87.7429,-20.4948,-43.668,137.574,-9.86393,6.91106,7.77017,-27.0947,-141.723,9.93589,0.0442205,34.134,-3.6621,49.9815,-9.64978,91.6367,-7.31588,2.05204,47.3758,7.2427,23.6496,-1.85697,8.64454,22.5311,-11.2802,-91.1416,-15.1108,50.0003,-10.9831,-80.3334,138.648,47.1356,49.4811,40.6183,-60.9778,-33.5287,-22.1804
-75.471,0.916756,0.000286319,10,1023,0,123.051,1.25294,-0.121124,-0.39487,63.466,12.8287,-215.709,-1.12898,-96.7519,117.622,7.87903,-81.6237,-141.864,-47.4958,92.899,-0.720351,39.3921,-218.974,-52.2969,-111.035,346.953,-24.2099,20.9434,21.7292,-67.9116,-341.134,25.5608,3.75791,79.2996,-6.83344,121.293,-22.2843,237.057,-23.2423,3.42098,121.38,15.1885,56.1286,-6.70461,21.4192,47.7865,-28.4751,-230.077,-38.2514,129.184,-27.5237,-193.968,339.475,117.002,128.448,101.125,-151.209,-91.5274,-50.3384,0.123254,1.06776,-0.844636,-1.09639,-0.213676,-0.458817,1.04518,-0.520154,-0.763327,1.0181,0.703246,-0.545509,-1.26563,0.736911,1.14527,1.08328,0.232693,-0.373621,0.186684,-0.903783,1.37085,-0.163763,-0.342583,-1.1022,0.0245667,-1.23746,-0.582949,-0.0277459,0.307975,1.7888,-0.637688,-0.47666,-0.180392,1.30557,0.556607,-0.696628,0.0227181,-0.331686,-1.39126,0.0506403,-0.735854,0.17409,-2.58972,-0.241529,0.75827,-1.22421,-1.32863,1.73904,0.977933,-1.44661,0.00489653,0.402545,28.5683,6.58071,-97.4274,-1.35396,-43.5714,52.4147,4.34267,-37.0213,-64.2351,-20.5213,42.2212,-0.744826,16.6944,-97.6695,-22.5769,-48.9768,155.835,-11.1502,9.54025,9.04988,-29.4079,-153.171,11.2027,0.83398,35.5955,-4.02222,53.9655,-10.0189,106.59,-9.04464,1.04187,54.0866,6.67465,26.1904,-2.57769,9.07092,21.4562,-13.0313,-104.296,-17.1218,57.3874,-12.2135,-89.0225,152.114,53.0771,56.6801,44.3411,-66.4933,-40.3064,-23.7017
-77.8157,0.765063,0.000286319,10,1023,0,134.432,1.23805,-0.113069,-0.331856,62.3315,14.3649,-235.326,2.91898,-94.9481,117.514,8.60989,-83.5703,-138.34,-45.6804,93.6825,-3.16502,42.758,-221.317,-52.3285,-108.379,339.578,-25.3424,12.5858,20.5929,-68.8166,-330.498,31.3784,2.93544,80.824,-5.75036,120.543,-22.9321,239.602,-24.6387,2.67381,123.218,15.0488,57.4152,-3.96298,19.8583,48.1944,-27.7562,-229.259,-36.2726,123.616,-28.113,-207.104,345.825,115.965,132.648,97.7653,-155.292,-73.1559,-50.6151,0.0553893,1.01873,-0.833657,-1.05697,-0.190652,-0.400008,1.03937,-0.503492,-0.719484,1.10377,0.665169,-0.464368,-1.19446,0.663226,1.13489,1.1592,0.19012,-0.28443,0.280058,-0.962919,1.2964,-0.242375,-0.433693,-1.1652,-0.190396,-1.16286,-0.548619,0.110168,0.406276,1.86064,-0.733231,-0.605701,-0.176013,1.12666,0.492634,-0.658652,0.112399,-0.120599,-1.4374,0.00382702,-0.757568,0.145555,-2.69255,-0.158332,0.71878,-1.23266,-1.38462,1.74378,0.795648,-1.47245,0.00503715,0.417789,28.5308,7.34281,-108.192,0.527623,-43.5415,53.4044,4.72822,-38.58,-63.7771,-20.036,43.3251,-1.8009,18.6311,-100.647,-23.0508,-48.6501,155.349,-11.7998,5.96603,8.67727,-30.4634,-151.239,14.0106,0.452561,36.7953,-3.51549,54.6758,-10.397,109.82,-9.84141,0.662588,55.8547,6.74375,27.1013,-1.43538,8.57368,22.113,-12.778,-105.879,-16.5755,55.9208,-12.738,-96.7115,157.938,53.55,59.686,43.6271,-69.6457,-32.8288,-24.2571
-75.8239,0.997966,0.000286319,10,1023,0,136.509,1.20994,-0.117283,-0.454646,63.3893,19.4318,-240.485,10.1315,-94.9244,115.863,7.76221,-80.9238,-134.507,-47.4498,93.0581,-3.63265,38.4143,-216.685,-51.3383,-106.909,337.53,-24.477,8.2769,18.502,-72.8934,-318.116,29.2135,0.868735,82.2037,-3.09741,117.71,-21.6988,248.564,-24.766,4.39897,119.009,16.8118,57.1268,-1.86684,17.9691,49.979,-29.3908,-221.462,-32.4147,106.275,-28.325,-199.849,332.74,114.401,133.15,91.6806,-153.585,-77.3407,-48.3035,0.0572673,0.922138,-0.89807,-0.799536,-0.408912,-0.475963,1.08007,-0.389726,-0.576925,1.30259,0.599144,-0.372592,-1.40998,0.395406,1.05227,1.08473,0.38541,-0.369777,0.296108,-1.06973,1.42646,-0.0894223,-0.433801,-1.04414,-0.0735575,-1.1934,-0.685439,0.136225,0.419231,1.88974,-0.789017,-0.581829,-0.11781,1.1303,0.261465,-0.640202,0.0402072,0.086187,-1.5703,-0.0907077,-0.815231,0.011232,-2.81578,-0.108579,0.536787,-1.24142,-1.16297,1.71755,0.760482,-1.37034,0.005818,0.388257,27.9741,9.28289,-106.66,3.83859,-42.1435,50.6768,4.26479,-35.9598,-59.7151,-19.8876,41.47,-1.89196,15.8225,-95.162,-21.7966,-46.2555,149.017,-11.0738,3.8784,7.31532,-31.0011,-140.232,12.5322,-0.433899,36.1614,-2.29812,51.3267,-9.45395,109.845,-9.43388,1.32107,51.9804,7.31516,26.0541,-0.618025,7.41646,22.0522,-12.8822,-98.8044,-14.3529,46.1872,-12.4712,-90.2559,146.52,50.8248,57.695,39.4849,-66.326,-33.4815,-22.3543
-75.0199,0.998534,0.000286319,10,1023,0,130.955,1.24006,-0.124153,-0.567687,64.2377,21.6253,-230.619,12.1562,-93.9014,113.818,7.60724,-83.6875,-131.98,-47.7742,89.3916,-1.52111,40.1532,-213.985,-52.5021,-106.712,335.185,-25.2143,7.69473,17.8202,-73.8145,-317.484,26.3614,0.713848,79.7586,-5.01185,115.702,-18.8577,256.325,-21.5269,2.25584,118.555,16.6253,56.8321,1.49201,20.1978,45.28,-30.8954,-224.003,-34.5637,98.3838,-28.8899,-188.306,327.464,114.446,131.341,95.8293,-150.244,-85.5216,-50.2331,0.0826488,0.724954,-0.953638,-0.979318,-0.520024,-0.26824,1.00213,-0.490395,-0.537505,1.55681,0.384374,-0.530376,-1.59282,0.196074,1.07458,1.07278,0.589055,-0.333595,0.576584,-1.12585,1.56923,-0.133753,-0.443187,-1.23104,-0.258394,-1.13857,-0.713312,-0.14236,0.332309,1.95661,-0.822365,-0.682022,-0.157692,1.1451,0.360752,-0.673897,0.19566,-0.189583,-1.42718,-0.0384273,-0.79163,0.0271459,-2.6543,-0.0627432,0.454258,-1.259,-0.924929,1.71037,0.800112,-1.22492,0.00494248,0.361771,27.3867,9.77655,-98.8456,4.38772,-40.3523,48.1931,4.036,-35.9846,-56.5614,-19.0749,38.3259,-1.07065,15.8049,-90.8524,-21.471,-44.5281,143.027,-10.9903,3.73325,6.67962,-30.1401,-135.135,10.8576,-0.679863,33.7154,-3.04117,48.6388,-8.13403,109.282,-7.59242,0.30244,49.8773,6.94488,25.0859,0.922765,8.05187,19.4142,-13.2915,-96.41,-14.7309,41.2108,-12.2654,-82.2083,139.222,49.0376,54.8545,40.0179,-62.5335,-35.7337,-22.343
-74.8398,0.997557,0.000286319,10,1023,0,124.759,1.21584,-0.121569,-0.489927,64.3465,22.7515,-236.371,11.7115,-93.6418,113.866,7.46768,-81.2153,-132.705,-48.6595,89.5801,-0.293782,43.2268,-211.965,-52.6713,-107.401,334.158,-26.9789,10.3023,16.7587,-72.8001,-320.909,25.4896,1.21588,81.4854,-5.20759,115.335,-19.2633,258.263,-21.5682,2.98368,117.999,12.7566,56.5292,0.437907,20.719,43.4802,-31.0683,-224.068,-30.9421,100.994,-28.4452,-188.352,328.577,116.46,131.67,91.9689,-149.184,-85.9207,-50.8937,0.0688155,0.761005,-0.964395,-0.882953,-0.503261,-0.355268,0.980745,-0.528137,-0.530538,1.50952,0.444831,-0.618112,-1.66083,0.126599,1.04831,1.09461,0.676427,-0.479936,0.622369,-1.11845,1.50348,-0.259723,-0.369774,-1.27357,-0.120096,-1.20532,-0.721635,-0.128524,0.333152,1.95288,-0.788255,-0.754897,-0.22472,1.09764,0.201661,-0.629783,0.245318,-0.132922,-1.3312,-0.080416,-0.691598,0.0442011,-2.69142,0.0748884,0.441764,-1.19632,-0.892032,1.66416,0.851776,-1.16937,0.00493641,0.379911,28.0989,10.5153,-103.779,4.40906,-41.209,49.3473,4.027,-35.8126,-58.2556,-20.019,39.3928,-0.614778,17.5321,-92.2827,-22.1307,-45.9475,146.172,-12.1364,4.98021,6.42335,-30.5452,-140.069,10.8182,-0.47296,35.4199,-3.21881,49.699,-8.4969,112.823,-7.86246,0.679687,50.8343,5.38287,25.502,0.349656,8.53422,19.1435,-13.6454,-98.7058,-13.5491,43.4725,-12.3627,-84.2103,143.265,51.1058,56.4449,39.3812,-63.7096,-36.7768,-23.1023
-74.8881,0.976095,0.000286319,10,1023,0,113.176,1.24728,-0.122202,-0.538202,64.4808,22.5006,-236.86,11.4004,-93.245,114.564,7.57774,-81.3793,-132.817,-48.4821,89.7826,-0.160564,43.6366,-213.064,-52.4413,-107.597,333.244,-26.8453,9.61341,18.1262,-72.9489,-321.033,24.6556,1.39962,80.9649,-4.71041,114.538,-18.9567,256.306,-20.7906,2.89548,118.306,12.6959,56.6262,-1.1191,20.0194,45.2649,-31.2105,-224.559,-30.5945,99.114,-28.3509,-187.67,330.749,115.784,132.668,92.6609,-147.05,-86.9067,-50.7576,0.0643535,0.774189,-0.988891,-0.877269,-0.525739,-0.416683,0.955657,-0.494581,-0.522375,1.58619,0.422073,-0.600555,-1.61077,0.0914364,1.03273,1.07826,0.659945,-0.530454,0.648999,-1.13746,1.50203,-0.271036,-0.336389,-1.2477,-0.125966,-1.15209,-0.73798,-0.080583,0.316136,1.91472,-0.760932,-0.746062,-0.202175,1.09256,0.213295,-0.623588,0.243131,-0.0467771,-1.33715,-0.0972143,-0.70597,0.0629219,-2.69479,0.0697008,0.433663,-1.20177,-0.890209,1.65625,0.90793,-1.19707,0.00496671,0.368606,27.7331,10.2748,-102.471,4.19718,-40.4483,48.8518,4.01253,-35.3295,-57.4339,-19.5532,38.8795,-0.546134,17.4535,-91.3967,-21.6927,-45.3351,143.588,-11.9463,4.64278,6.87785,-30.1238,-138.037,10.3175,-0.390561,34.6585,-2.93766,48.5853,-8.20226,110.285,-7.40408,0.638404,50.1964,5.28975,25.1781,-0.310953,8.09892,19.6256,-13.436,-97.4669,-13.2116,41.9892,-12.1212,-82.7089,142.048,50.0513,56.0001,39.0725,-61.8131,-36.588,-22.7417
-76.9647,0.991486,0.000286319,10,1023,0,120.557,1.26831,-0.131342,-0.344711,64.6985,24.0075,-230,15.1523,-91.3916,115.045,7.70094,-84.7072,-131.748,-47.2282,90.3729,-0.798733,45.3579,-215.397,-52.3617,-106.143,329.874,-27.3819,4.8941,16.9395,-77.4007,-314.065,26.3334,1.67637,80.2825,-4.74704,113.118,-19.1972,248.081,-26.8489,4.01977,118.601,17.0029,56.3726,8.68609,19.7599,40.5659,-32.3663,-231.367,-31.3822,102.266,-27.8552,-186.847,334.131,115.306,132.507,93.4893,-150.806,-86.5007,-49.6683,0.0129408,0.796773,-1.00373,-0.922681,-0.557657,-0.455503,0.883228,-0.441224,-0.510196,1.52764,0.311473,-0.660206,-1.71563,0.149888,1.0656,1.11903,0.881503,-0.641783,0.735137,-1.17053,1.69994,-0.194645,-0.319719,-1.21127,-0.268969,-1.22504,-0.763832,-0.135696,0.236417,1.91178,-1.02772,-0.830287,-0.273786,1.04764,0.405629,-0.664672,0.355828,-0.168245,-1.27405,-0.0772082,-0.687223,0.0927592,-2.63572,0.0316221,0.517984,-1.16961,-0.851381,1.72971,0.940098,-1.31222,0.00498312,0.414666,29.4696,11.5411,-105.496,6.1935,-42.0407,52.0359,4.18226,-38.908,-60.3801,-20.336,41.3885,-0.868798,19.3406,-97.9638,-23.027,-47.4747,150.879,-12.9591,2.7909,6.81769,-33.9429,-143.155,11.746,-0.163395,36.3499,-3.09875,50.9225,-8.84502,113.142,-10.7627,1.04408,53.3682,7.53261,26.4701,4.26544,8.4889,18.7434,-14.8663,-106.325,-14.3486,46.0397,-12.6125,-87.0949,152.167,52.8997,59.4406,41.9179,-67.3444,-38.6678,-23.6198
-76.8574,0.930785,0.000286319,10,1023,0,122.809,1.26685,-0.131771,-0.165862,64.8036,23.5764,-231.051,16.391,-90.9186,116.269,7.17754,-84.1598,-129.192,-46.8585,91.5809,0.367756,46.1295,-214.433,-51.795,-108.991,321.16,-26.2871,0.685368,23.8807,-77.5165,-309.042,27.0825,1.47899,80.3657,-7.20071,112.657,-19.246,247.128,-21.7969,4.54066,119.276,16.1207,55.319,1.46729,20.1587,40.7085,-32.1512,-222.559,-27.7123,95.4623,-27.8392,-190.468,332.473,116.369,128.548,96.3173,-144.566,-93.7986,-49.9689,-0.00277298,0.850822,-0.942594,-0.977959,-0.515893,-0.428308,0.832611,-0.325359,-0.445764,1.47147,0.144893,-0.693691,-1.70032,0.146273,1.00037,1.17865,0.816564,-0.610658,0.810835,-1.09123,1.75203,-0.218963,-0.258279,-1.25689,-0.200847,-1.11186,-0.779585,-0.245288,0.183242,1.75471,-1.18996,-0.875814,-0.228056,1.11504,0.416064,-0.703483,0.451086,-0.0376052,-1.28849,-0.136176,-0.656597,0.123579,-2.53704,0.041814,0.458654,-1.04366,-0.907519,1.79535,1.0915,-1.24809,0.0047328,0.458629,31.0303,11.916,-111.337,7.12956,-43.9176,55.3621,4.04971,-40.5408,-62.1938,-21.3563,43.9618,-0.334296,20.8389,-102.577,-24.0669,-51.3252,154.394,-13.0374,0.924796,10.6328,-35.8311,-148.151,12.7789,-0.216553,38.3368,-4.26627,53.374,-9.39679,118.476,-9.14678,1.29883,56.4732,7.55188,27.3109,1.00877,9.13576,19.8259,-15.4239,-107.525,-13.3707,45.2308,-13.2404,-93.0756,159.242,56.0629,60.7897,45.4555,-67.9073,-44.114,-24.8468
-76.8187,0.979969,0.000286319,10,1023,0,113.95,1.34674,-0.118277,-0.0814419,64.7515,22.4544,-237.279,17.8926,-90.5477,116.601,7.1015,-84.9512,-128.696,-48.497,92.8722,1.96196,39.3601,-215.086,-52.3135,-109.41,322.983,-25.8183,2.82994,18.2986,-76.6345,-313.304,27.3909,1.53382,78.2212,-8.82852,109.201,-19.0878,245.619,-19.3034,4.44398,117.781,17.2906,54.9884,2.0467,18.7545,41.9428,-31.5955,-221.004,-26.4197,91.8286,-27.1769,-185.259,340.047,117.297,122.604,98.1076,-140.188,-83.2027,-51.5733,-0.0205502,0.802894,-0.922411,-1.00434,-0.454094,-0.489133,0.728707,-0.252976,-0.394116,1.44921,0.0699965,-0.79206,-1.6169,0.282647,1.12019,1.09211,0.683625,-0.671746,0.861673,-1.07626,1.65762,-0.129977,-0.242405,-1.27867,-0.236634,-1.04879,-0.739921,-0.283387,0.250623,1.7006,-1.12189,-0.733388,-0.116336,1.23975,0.465365,-0.643681,0.357076,-0.0328246,-1.23572,-0.116624,-0.5478,0.197737,-2.57248,0.151182,0.472964,-1.09815,-0.822238,1.77413,1.1631,-1.24623,0.0050088,0.479651,31.6953,11.5755,-116.865,8.03789,-44.6706,56.7491,4.0034,-41.7848,-63.3091,-22.7046,45.5318,0.389458,18.1091,-105.128,-24.8109,-52.7926,158.664,-13.1283,2.00745,8.18484,-36.3337,-153.525,13.239,-0.171231,38.1358,-5.08005,52.9441,-9.55209,120.465,-8.22654,1.36702,57.1507,8.38365,27.8232,1.338,8.72012,20.7978,-15.4966,-109.122,-13.0224,44.5751,-13.1664,-92.5808,166.637,57.7837,59.2494,47.4521,-67.373,-39.907,-26.1554
-75.4216,0.994579,0.000286319,10,1023,0,128.584,1.35561,-0.116222,0.0385024,64.2432,21.6828,-239.696,13.4727,-89.621,117.933,7.06384,-90.3255,-125.082,-50.272,91.5252,0.561452,40.8993,-212.899,-54.2388,-113.17,332.64,-26.1196,-0.263223,19.5623,-82.1864,-309.622,32.5834,2.68453,76.3398,-6.67922,109.471,-17.6952,243.569,-20.7009,3.35888,116.415,15.2401,55.3301,-5.12027,22.3561,44.192,-31.649,-217.184,-26.4887,90.3351,-27.6205,-177.585,336.112,118.343,121.218,100.466,-145.547,-78.029,-49.7857,0.00952929,0.877535,-0.936544,-0.743452,-0.510106,-0.503111,0.788777,-0.289968,-0.373478,1.48541,0.0455802,-0.92021,-1.33797,0.278351,1.07468,1.13236,0.934672,-0.611357,0.908422,-1.05806,1.62796,-0.289926,-0.191717,-1.22366,-0.471236,-1.08123,-0.767159,-0.369899,0.288685,1.57232,-1.13662,-0.662494,-0.112084,1.26182,0.400361,-0.558672,0.402821,-0.142906,-0.945032,-0.236434,-0.582922,0.244207,-2.59978,0.32241,0.404755,-1.10642,-0.938694,1.83583,0.822716,-1.15607,0.00437183,0.509624,32.436,11.5597,-121.652,6.28028,-45.5969,59.1792,4.11811,-45.7984,-63.4015,-24.3366,46.2329,-0.360979,19.7086,-107.274,-26.6266,-56.3342,168.568,-13.613,0.503267,9.13393,-40.3468,-156.497,16.3135,0.498233,38.2055,-4.12875,54.7226,-9.19137,123.153,-9.34853,0.899592,58.3013,7.61454,28.8137,-2.3043,10.8939,22.5897,-16.0762,-110.294,-13.5368,45.192,-13.7715,-91.4633,169.892,60.0216,60.4149,50.0569,-72.1848,-38.8121,-25.9408
-76.9377,0.990873,0.000286319,10,1023,0,126.601,1.346,-0.103197,0.132448,65.1435,20.5227,-241.077,15.6393,-88.9377,118.372,6.96019,-88.9935,-122.61,-51.8269,90.957,-0.495028,40.1424,-206.589,-52.4558,-112.952,328.823,-26.0607,-0.0641868,21.8993,-82.3808,-297.095,29.6925,3.28655,74.343,-4.34987,111.318,-17.8542,241.765,-21.5098,2.86642,117.919,15.1357,56.101,-6.59483,21.2567,42.3881,-32.9614,-213.924,-28.897,86.3257,-28.0953,-186.567,334.542,118.904,119.758,102.355,-145.337,-78.4365,-50.3219,-0.0284232,0.789765,-0.943473,-0.754103,-0.578317,-0.602676,0.717896,-0.273273,-0.33081,1.05328,0.0755413,-0.885975,-1.3949,0.366589,1.15013,1.14024,0.91415,-0.605514,0.821532,-1.05114,1.71685,-0.336649,-0.144428,-1.17323,-0.535587,-1.15802,-0.788442,-0.32057,0.403456,1.61573,-1.35415,-0.627155,-0.144665,1.26632,0.255411,-0.699101,0.426408,-0.206515,-0.988253,-0.247263,-0.665881,0.341607,-2.59482,0.40373,0.529793,-1.07002,-0.779705,1.79765,0.785228,-1.2817,0.00445198,0.533064,33.612,11.1349,-125.105,7.55877,-46.3108,60.6995,4.08388,-46.1312,-63.5255,-26.0368,47.0097,-0.860978,19.7711,-106.405,-26.2953,-57.5344,170.385,-13.8681,0.528238,10.5876,-41.3574,-153.61,15.2306,0.895037,38.0149,-3.037,56.9311,-9.43659,125.091,-10.0007,0.554512,60.4491,7.71524,29.8284,-3.23017,10.4964,22.175,-17.158,-111.117,-15.0875,44.1121,-14.2713,-98.0913,172.989,61.7485,61.0962,52.3097,-73.8046,-39.9576,-26.8554
